0000064197
0000108247
0000067641
0000075058
0000098862
0000079107
0000107131
0000062533
0000100663
0000100527
0000071432
0000100516
0000085687
0002495376
0000090119
0001070708
0000107880
0000071363
0000078922
0000124163
0000123864
0000141322
0000075650
0000138227
0000107926
0000096480
0000109740
0000627305
0000108907
0000109693
0000067663
0000108394
0000110827
0000108930
0000108941
0000108918
0000542187
0000108838
0000123422
0000084742
0000095501
0000109897
0000060297
0000352932
0000111466
0000124174
0000112345
0000111900
0000112152
0000111773
0000127195
0000111966
0000108010
0000068122
0000131113
0000067710
0000067685
0000103231
0000117817
0000123911
0000142847
0025265718
0034590948
0000106898
0000064175
0000141435
0000141786
0000140885
0000100414
0000097643
0000097950
0000104767
0000096491
0000109784
0000107062
0000107211
0000111762
0000110805
0000111159
0000109864
0000075127
0000064186
0000098000
0000056815
0000106912
0000920661
0000680319
0000818611
0000110190
0000078831
0000097858
0000078591
0000142905
0000141797
0000079414
0000126987
0000067561
0000107700
0000079209
0000096333
0000078933
0000096297
0000110123
0000108112
0000108101
0000080626
0000872504
0000075092
0000110918
0000098953
0000079243
0000075525
0000079469
0000071410
0000071238
0000067630
0000108327
0000057556
0000107982
0000110861
0000616455
0000100425
0000109999
0000097994
0000119642
0000632224
0000108883
0000071556
0000079016
0001330785
0000121448
0000078400
0000512561
0000078422
0025498491
0000106423
