141627614,C[C@@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CS)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CS)NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)N
141627807,C1[C@@H](N[C@@H](S1)C(=O)O)C(=O)O
141627818,C1[C@@H](N[C@H](S1)C(=O)O)C(=O)O
141634766,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)CO)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC(=O)C)/C
141634777,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)CO)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC(=O)C)/C
141636659,CCCC[C@@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H]2CCCN2C(=O)[C@H](CC3=CC=CC=C3)NC(=O)[C@@H](CC4=CNC5=CC=CC=C54)NC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)C6=CC=CC=C6
141646006,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C.O
141646084,C[C@H]([C@@H]1[C@H]2[C@H]3CCC[C@@H](C3=C(N2C1=O)C(=O)OC(C)OC(=O)OC4CCCCC4)OC)O
141650206,CCN=C=NCCN(C)C
141650308,CC(C)[C@@H](C(=O)NC(=O)CN)N([C@H](CCCN=C(N)N)C(=O)CCl)C(=O)C[C@H]1C=CCN2N1C(=O)[C@@H](CCC2=O)C(C3=CC=CC=C3)NCC4=CC=CC=C4
141660631,C[C@@H](C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NCC(CNC(=O)C2=C(C(=C(C(=C2I)NC(=O)[C@H](C)O)I)C(=O)NC(CO)CO)I)O)I)O
141663367,C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)C[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)CCCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC(=O)C)/C
141663889,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3C[C@@H]([C@@H]4O)F)C
141672084,C/C=C\1/C(=O)N[C@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N1C)C(=O)O)C)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C)C(C)C)C)C(=O)O
141673565,C1=CC=C(C=C1)COC2=CC=C(C=C2)COC3=CC=CC(=C3)CC4=CN(C(=O)NC4=O)COCCOP(=O)(O)O
141673598,COP(=O)(O)OC[C@@H]1[C@H]([C@H](C(O1)N2C=NC3=C2N=CNC3=O)O)O
141675481,CC1=C(C(=O)C=CN1C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O
141677534,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4)OS(=O)(=O)[O-])C)OS(=O)(=O)[O-])C.[Na+].[Na+]
141677556,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4)OS(=O)(=O)O)C)O)C.[Na]
141677590,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2C[C@@H]([C@@H]4[C@@]3(CC[C@@H](C4)O)C)OS(=O)(=O)O)C.[Na]
141683989,CC1=C(N=C(O1)C2=CC=CC=C2)CCC(=O)C3=CC=C(C=C3)CC4C(=O)[N-]C(=O)S4.[Na+]
141695650,CC(C(=O)NC)NC(=O)/C(=C\C1=CC=CC=C1)/NC(=O)C(C(C)(C)C)NC(=O)/C(=C\C2=CC=CC=C2)/NC(=O)CNC(=O)OC(C)(C)C
141696904,CN1C=NC2=C1N=CN=C2N[C@@H]3C[C@@H]4CC[C@H]3C4
141702365,CC1=C(OC(=O)O1)COC(=O)C2=C(S[C@H]3N2C(=O)[C@@H]3[C@@H](C)O)[C@H]4CCCO4
141723902,CC1=C(ON=C1C)N=C2C=C(C(=O)C3=CC=CC=C32)OC(=O)C
141725099,CC1=C(C(=CC=C1)C)N(CCCC2=CN=CC=C2)C(=O)[C@@H](C)N
141725884,C[C@H]1[C@@H](CN1C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=C(C=C(C=C4)F)F)F)N
141731751,C[C@@H]1CC2=CC(=CC(=C2C(=O)O[C@@H](CC(=O)OC[C@H](CC(=O)O[C@@H](CC3=CC(=CC(=C3C(=O)O[C@@H](CC(=O)O1)C)O)O)C)O)C)O)O
141750632,C1CC1C2=NC3=CC=CC=C3C(=C2/C=C/[C@@H]4C[C@H](CC(=O)O4)O)C5=CC=C(C=C5)F
141758749,CC[C@H](C)[C@@H](C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(=O)N)C(=O)NCC(=O)NCC(=O)N3CCC[C@H]3C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N[C@@H](CO)C(=O)N)NC(=O)[C@H](CC7=CC=CC=C7)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CO)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC8=CC=CC=C8)NC(=O)[C@H]([C@@H](C)O)NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)CNC(=O)[C@H](CC9=CNC=N9)N
141762278,C1CC(=O)N(C1=O)OC(=O)C2=CC=C(C=C2)[18F]
141766101,CCNC(=O)NC1=CC=CC(=N1)C
141773731,CCC(=O)OCC(C)(C)OC(C)C1CCCC(C1)(C)C
141773742,CCC(=O)OCC(C)(C)O[C@H](C)[C@@H]1CCCC(C1)(C)C
141776321,CCS(=O)(=O)C1=C(N2C=CC=CC2=N1)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC
141781171,CC1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@]3([C@H](O2)CO[Si](C)(C)C(C)(C)C)C(=CS(=O)(=O)O3)N)O[Si](C)(C)C(C)(C)C
141781717,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)CO)O)O)O)O)O)O
141782674,CN1C2CCC1C(C(C2)C3=CC=C(C=C3)Cl)C(=O)OCCC4=CC(=C(C=C4)N=[N+]=[N-])I
141788285,C(=O)([O-])[O-].[O-]P(=O)([O-])F.[Na+].[Na+].[Ca+2]
141790230,CCCCCCCCCCCCSCC(COP(=O)(O)OC[C@@H]1[C@H](C[C@@H](O1)N2C=C(C(=O)NC2=O)C)N=[N+]=[N-])OCCCCCCCCCC
141794492,COC1=CC(=C(C(=C1)OC2=C(C=C(C=C2Cl)O)Cl)OC)OC3=C(C=C(C=C3Cl)O)Cl
141799760,CCCCNC(=O)NC1=C(C=CC=C1OCCCN2C=NC(=C2CC)C3=CC=CC=C3)C
141801265,C1C[C@H](N(C1)C(=O)[C@H](CC2=CC=C(C=C2)O)N)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)N
141802280,C1=CN(C(=O)NC1=O)[C@H]2[C@H]3[C@@H]([C@H](O2)COP(=O)(O)O)OC4(O3)C(C=C(C=C4[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-]
141804424,CC1([C@H](N(CS1)C(=O)C([C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(=O)N)NC(=O)COC3=CC=CC4=CC=CC=C43)O)C(=O)NC(C)(C)C)C
141805687,COC(=O)/C=C/C(=O)NC(=O)CC1=CC(=C(C=C1)O)Cl
141812706,C(/C=C/C=C/C=O)O
141816322,CC1(C(COP(=O)(OP(=O)(O1)O)O)O)CO
141816399,CC(C)(CN1CCN(/C=C\N(CC1)CC(C)(C)S)CC(C)(C)S)S
141817198,CC1=CC(=C(C=C1CC(C)N)C)I
141835496,CN(CCC1=CC=CC=C1)C(=O)CC2=C3C=CC=C(C3=CC(=C2)C(=O)O)OCC4=CC=CC=C4
141839023,C1C(C(C(N1CCCCCCN2CC(C(C2CC3=CC=CC=C3)O)O)CC4=CC=CC=C4)O)O.Cl.Cl
141839614,C[C@H](C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)NCC(=O)NOC(=O)C)N
141848068,CCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OP(=O)(O)OCC1CCC(O1)N2C=C(C(=O)NC2=O)C)OC(=O)CCCCCCCCCC3=C4C=CC5=CC=CC6=C5C4=C(C=C6)C=C3
141849447,CC(CN(CC(CC1=CC=C(C=C1)N=C=S)N(C(=O)C)C(=O)C)C(=O)C)N(C(=O)C)C(=O)C
141854242,COC1=C(NC=CC1=O)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F
141857296,CSC1=CC=C(C=C1)OC(=O)C(CO)C2=CC=CC=C2C3=CC=CC=C3
141869536,CC1=C(C(=C2C(=C1)[C@@H](CC3=C2C(=C4C(=C3O)C(=O)C5=C(C=C(C=C5C4=O)O)O)O)O)O)C(=O)O
141872460,CCCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=NC=NC=C4C(=O)O
141874193,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)C4=CC=C(C=C4)O)F)C(=O)O
141874206,CCCC1(CC2=CC=CC3=C2N1CC3)C4=NCCN4.Cl
141884926,C1CC(=O)NC1=O.C1=CC(=C(C=C1C(=O)O)[N+](=O)[O-])CBr
141885883,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO
141887345,CCCN(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C4=C(C=CC=N4)C(=O)O
141890699,C[C@]1(CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CCC5[C@@]4(C[C@@H]([C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O[C@H]8[C@@H]([C@H]([C@@H](CO8)O)O)O)O)C)C)[C@H]2C1)C)C(=O)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)C(=O)OC
141890702,C[C@]1(CC[C@@]2(CC[C@@]3(C(=CC[C@H]4[C@]3(CCC5[C@@]4(C[C@@H]([C@@H]([C@@]5(C)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)O)C)C)[C@H]2C1)C)C(=O)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O)O)C(=O)OC
141890757,C1=CC2=C(C=CC3=C2N=C(S3)N)N=C1
141890859,C1CC(=O)N(C1=O)C2=CC(=C(C(=C2)Cl)O)Cl
141890860,C1=C(C=C(C(=C1Cl)O)Cl)NC(=O)CCC(=O)O
141894373,CCCCCC(=O)NCCC[N+](C)(C)CC(=O)[O-]
141894657,C1=CC=C(C=C1)/C=C\C=C/C=C\C=C/C2=CC(=O)OC2O
141896313,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(C(OC(C3OC4C(C(C(C(O4)CO)O)O)O)OC5CCC6(C(C5(C)CO)CCC7(C6C(C=C8C7(CCC9(C8CC(CC9)(C)C)CO)C)OC)C)C)C)O)CO)O)O)O
141901748,C1=CC=C(C=C1)C2=CC=CC=C2C(C(C3=CC=C(C=C3)C(F)(F)F)O)C(=O)O
141902241,C[C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC)O)O)N[C@@H]2C=C([C@@H]([C@H]([C@@H]2O)O)O)CO
141912596,CC1CC[C@H](N1C(=O)[C@@H](C(=C)C)NC(=O)[C@H]([C@@H](C)O)NC(=O)C2=C(C(=C(C=C2)C)O)N)C(=O)N(C)CC(=O)N(C)[C@H](C=O)C(C)C
141912847,CO/N=C(\C1=C(SC(=N1)N)Cl)/C(=O)N[C@@H]2[C@H]3N(C2=O)C(=C(CS3)C[N+]4=CN5C=CC=CC5=C4)C(=O)[O-]
141913271,CC(C)CCCC(C)CCCC(C)CCCC1(CCC2=CC(=O)C=CC2(O1)OO)C
141913953,COC1=CC(=CC(=C1O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)COC(=O)C3=CC(=C(C(=C3)O)O)O)O)O)O)CC=C
141916350,CC1=NC2=NC(=NN2C(=C1)SCC3=C(N4[C@@H]([C@@H](C4=O)NC(=O)/C(=N/OC(C)(C)C(=O)NNC(=O)C5=CC(=C(C=C5)O)O)/C6=CSC(=N6)N)SC3)C(=O)[O-])C(=O)N.[Na+]
141923059,C#CC(=O)OCC(CSC(=O)C#C)OC(=O)C#C
141923457,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)OS(=O)(=O)O)O)O)O)O
141923479,CS(=O)(=O)C1=C(C=CC(=C1)C(=O)N=C(N)N)N2CCCCC2.Cl
141925599,C[C@@H](C(=O)N[C@@H](CC1=CN=CN1)C(=O)N[C@H](CC2=CC3=CC=CC=C3C=C2)C(=O)N[C@@H](C)C(=O)N[C@@H](CC4=CNC5=CC=CC=C54)C(=O)N[C@H](CC6=CC=CC=C6)C(=O)N[C@@H](CCCCN)C(=O)N)N
141947491,CC1=CC(=O)CC([C@@]1(/C=C/[C@H](C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O[C@H]4[C@@H]([C@H]([C@@H](CO4)O)O)O)O)(C)C
141948790,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C(\C2=CC(=CC=C2)C(=O)O)/C(=C\C(=O)O)/C)/C
141949000,C[C@H]([C@@H](C(=O)NC(=O)[C@H](CS)NC(CO)C(C)O)NC(=O)[C@H](CCCC=N)NC(=O)[C@@H](CC12[C@@H](S1)NC3=CC=CC=C23)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](C)NC(=O)[C@@H](CC5=CC=C(C=C5)N=[N+]=[N-])N)O
141949339,CC(C)C[C@@H](C(=O)N(C(=O)CNC(=O)C(C)(C)N)C(=O)[C@H](C(C)C)NC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-])NC2=CC=C(C=C2)[N+](=O)[O-]
141955944,CN(C)CCCN1C(SCC1=O)C2=CC=CC=C2.Cl
141974847,COC1=CC=CC2=C1C(=O)N3CCCC3=N2
141979046,CCC(C)C(C(=O)NCCC1=CC=CC=N1)NC(=O)[C@H](C[C@@H]([C@H](CC2CCCCC2)NC(=O)OC(C)(C)C)O)C(C)C
141979808,C1C[C@@H]2C[C@H](C1)OC3=C2C(=C(C=C3C(=O)N)Cl)C4CN5CCC4CC5
141991880,CN(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)CCC2=CC(=C(C=C2)OC)OC
141991891,CC(C)C(CCCN(CCCC(C#N)(C1=CC(=C(C=C1)OC)OC)C(C)C)CCC2=CC(=C(C=C2)OC)OC)(C#N)C3=CC(=C(C=C3)OC)OC
141992474,COC1=C2C(=C(C=C1)OC)NC3=CC=CC=C3C2=S
141993706,CCCCCCN(CC1=CC=C(C=C1)CC(C)(C)C)C(=C2C(=O)OC(OC2=O)(C)C)NC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C
141994721,CC1C/C=C/C2C(C(=C)C(C3C2(C(/C=C/C(C1)C)OC(=O)C)C(=O)NC3CC4=CC=CC=C4)C)O
142001636,CC(=O)NC1(CCN(CC1)CC[C@H](CN(C)C(=O)C2=CC=CC=C2)C3=CC(=C(C=C3)Cl)Cl)C4=CC=CC=C4
142004157,C1=CC(=CC=C1[C@@H](C#N)C2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C=N3)Cl)Cl
142004168,C1=CC(=CC=C1[C@H](C#N)C2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C=N3)Cl)Cl
142009298,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)N[C@H](CCCN=C(N)N)C(=O)CCl)NC(=O)N2
142009301,C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)N[C@H](CC3=CC=CC=C3)C(=O)CCl)NC(=O)N2
142010671,CC1(OC(C(O1)C(C(CC2C3C(C4C(O2)OC(O4)(C)C)OC(O3)(C)C)O)O)C=O)C
142012122,CC1=NC=C(N1CCO)[N+](=O)[O-].C1=CC=CC=C1.[Cl-].[Cl-].[Ru+2]
142013421,CN([C@@H]1CCCC[C@H]1N2CCCCC2)C(=O)C3=CC=C(C=C3)C(F)(F)F.C(=C/C(=O)O)\C(=O)O
142013443,CC1=CC=C(C=C1)S(=O)(=O)O.CN([C@@H]1CCCC[C@H]1N2CCCC2)C(=O)C3=CC=C(C=C3)C(F)(F)F
142021805,CC(=O)O[C@@]1(CC[C@]2([C@H](C1)CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC[N+]4(C)C)C)C)CN5CCCCCC5.C1=CC=C(C=C1)S(=O)(=O)[O-]
142022842,C1=CC=C2C3=C4C(=CC2=C1)S(=O)(=O)C5=CC=CC(=C54)C=C3
142023572,CCCCCN(C1=CC2=C(C=C1)N=C(N2CC3=CC=C(C=C3)NC(=O)C4=C(C=CC(=C4C(=O)O)Cl)Cl)CCCC)C(=O)NC
142035492,CC(C)C(C(=O)NC(C(C)OC1C(C(C(C(O1)CO)O)OC2C(C(C(C(O2)CO)O)O)O)NC(=O)C)C(=O)NC(CC3=CN=CN3)C(=O)N4CCCC4C(=O)NCC(=O)NC(CC5=CC=C(C=C5)O)C(=O)O)N
142038286,CC1=CN=C2C=CC3=C(C2=C1)N=C(N3C)NO
142038968,C1=CC=C2C(=C1)C=C3C=CC=C(C3=N2)C(=O)NCCCCCCO
142039109,C1=CC=C2C(=C1)C=C3C=CC=C(C3=N2)C(=O)NCCCNCCN.[Cl-].[Cl-].[Pt+2]
