9002760,C[C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)NCC(=O)N[C@@H](CC2=CNC3=CC=CC=C32)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@@H]7CCCN7C(=O)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC8=CN=CN8)NC(=O)[C@@H]9CCCN9C(=O)[C@@H]1CCCN1C(=O)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCC(=O)N1
9002839,C(=C(F)Cl)(F)F
9002851,C=C(Cl)Cl
9002920,CCCCCCCCCCCCOCCO
9002931,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCO
9002964,CC1=C2C(=C(C(=C1C)OC(=O)CCC(=O)OCCO)C)CCC(O2)(C)CCCC(C)CCCC(C)CCCC(C)C
9002986,C1CN1
9003003,C=CC#N.C=CCl
9003014,C=CC(=O)O
9003036,C=CC(=O)[O-].[NH4+]
9003047,C=CC(=O)[O-].[Na+]
9003069,C=CC(=O)N.C=CC(=O)O
9003092,COC=C
9003116,CC1CO1.C1CO1
9003138,CCCCOCC(C)OCC(C)O
9003172,C=CC=C
9003229,CC(=O)OC=C.C=CCl
9003230,C1CN1.C1C(O1)C2CO2
9003285,CCC=C
9003296,CCC=C.C/C=C/C
9003321,CCOC(=O)C=C
9003354,[CH]C1=C(C(=CC=C1)O[CH])O
9003423,CCOC(=O)C(=C)C
9003536,C=CC1=CC=CC=C1
9003547,C=CC#N.C=CC1=CC=CC=C1
9003569,C=CC=C.C=CC#N.C=CC1=CC=CC=C1
9003638,CCCCOC(=O)C(=C)C
9003694,C=CC1=CC=CC=C1C=C
9003730,CC1=CCC(CC1)C(=C)C
9004108,CC[C@@H](C)[C@H]1C(=O)N[C@@H]2CSSC[C@@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CO)CC(C)C)CC3=CC=C(C=C3)O)CCC(=O)N)CC(C)C)CCC(=O)O)CC(=O)N)CC4=CC=C(C=C4)O)C(=O)N[C@@H](CC(=O)N)C(=O)O)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC5=CC=CC=C5)C(=O)N[C@@H](CC6=CC=CC=C6)C(=O)N[C@@H](CC7=CC=C(C=C7)O)C(=O)N[C@@H]([C@H](C)O)C(=O)N8CCC[C@H]8C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@H](C)O)C(=O)O)C(C)C)CC(C)C)CC9=CC=C(C=C9)O)CC(C)C)C)CCC(=O)O)C(C)C)CC(C)C)CC2=CNC=N2)CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC2=CNC=N2)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](C(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC2=CC=CC=C2)N)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CO)[C@H](C)O)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](C)CC)NC(=O)CN
9004324,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
9004391,CCC(=O)OCC1C(C(C(C(O1)OC(=O)CC)OC(=O)CC)OC(=O)CC)OC2C(C(C(C(O2)COC(=O)CC)OC(=O)CC)OC(=O)CC)OC(=O)CC.CC(=O)OCC1C(C(C(C(O1)OC(=O)C)OC(=O)C)OC(=O)C)OC2C(C(C(C(O2)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C.C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
9004448,C1=CC=C(C(=C1)C(=O)O)C(=O)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O)O)O)O
9004539,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O[C@@H]2[C@H](OC([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O
9004744,COCCO
9004813,CCCCCCCCCCCC(=O)OCCO
9004824,CCCCCCCCCCCCOCCOS(=O)(=O)[O-].[Na+]
9004891,CCCCCCCCCCCCCC(=O)OCCO
9004948,CCCCCCCCCCCCCCCC(=O)OCCO
9004959,CCCCCCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
9004960,CCCCCCCC/C=C\CCCCCCCC(=O)OCCOCCO
9004971,CCCCCCC(C/C=C/CCCCCCCC(=O)OCCO)O
9004982,CCCCCCCC/C=C\CCCCCCCCOCCO
9004993,CCCCCCCCCCCCCCCCCC(=O)OCCO
9005021,CCCCCCCCCCCC(=O)OCCOC(=O)CCCCCCCCCCC
9005076,CCCCCCCC/C=C\CCCCCCCC(=O)OCCOC(=O)CCCCCCC/C=C\CCCCCCCC
9005087,CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCOC(=O)CCCCCCCCCCCCCCCCC
9005496,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O
9005656,CCCCCCCC/C=C/CCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO
9005667,CCCCCCCCCCCC(=O)OCCOC[C@H]([C@@H]1[C@@H]([C@@H](CO1)OCCO)OCCO)OCCO
9005678,CCCCCCCCCCCCCCCCCC(=O)OCCOC[C@H]([C@@H]1[C@H]([C@@H](CO1)OCCO)OCCO)OCCO
9005792,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@H](O3)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O)CO)CO)O)O)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O[C@@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)CO)O)O)O)O
9005805,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO[C@]4([C@H]([C@@H]([C@H](O4)CO)O)O)CO[C@]5([C@H]([C@@H]([C@H](O5)CO)O)O)CO[C@]6([C@H]([C@@H]([C@H](O6)CO)O)O)CO[C@]7([C@H]([C@@H]([C@H](O7)CO)O)O)CO[C@]8([C@H]([C@@H]([C@H](O8)CO)O)O)CO[C@]9([C@H]([C@@H]([C@H](O9)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO[C@]1([C@H]([C@@H]([C@H](O1)CO)O)O)CO)O)O)O)O
9005827,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O
9005849,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O
9005918,C(=O)C=O
9006046,CC(=C)C=C
9006262,C=C.C1=CC(=O)OC1=O
9006422,C(CNC(=S)[S-])NC(=S)[S-].[Zn+2]
9006659,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C
9007129,CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CO)N)C(=O)NC(C(C)C)C(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CO)C(=O)NC(CCC(=O)N)C(=O)NC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)NC(CC2=CN=CN2)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(C(C)O)C(=O)NC(CC3=CC=C(C=C3)O)C(=O)N4CCCC4C(=O)NC(CCCNC(=N)N)C(=O)NC(C(C)O)C(=O)NC(CC(=O)N)C(=O)NC(C(C)O)C(=O)NCC(=O)NC(CO)C(=O)NCC(=O)NC(C(C)O)C(=O)N5CCCC5C(=O)N)C(C)O)CO
9007130,CC(C)C1=CC2=CC[C@@H]3[C@@]([C@H]2CC1)(CCC[C@@]3(C)C(=O)[O-])C.CC(C)C1=CC2=CC[C@@H]3[C@@]([C@H]2CC1)(CCC[C@@]3(C)C(=O)[O-])C.[Ca+2]
9007209,C=CC(=O)O
9007287,CC(=O)N[C@@H]1[C@H]([C@H]([C@H](O[C@H]1O)OS(=O)(=O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C(=O)O)O)O)O
9007481,CCCCCCCC/C=C\CCCCCCCC(=O)OCC(COCC(COCC(COCC(COCC(COCC(COCC(COCC(COCC(COCC(CO)O)O)O)O)O)O)O)O)O)O
9007583,CC[C@H](C)[C@@H](C(=O)NCC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C(=O)NC)NC(=O)[C@H](CC(C)C)NC(=O)C
9007721,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]([C@@H](CO)O)[C@H]([C@@H](C(=O)[O-])O)O)CO)CO)O)O)O)O.O.[OH-].[O-2].[Fe+3]
9007925,C[C@H]([C@@H](C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC2=CC=C(C=C2)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC3=CC=C(C=C3)O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC4=CC=CC=C4)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC5=CNC6=CC=CC=C65)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@@H]([C@@H](C)O)C(=O)O)NC(=O)CNC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](CO)NC(=O)[C@H](CC7=CN=CN7)N)O
9008224,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)OC2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O
9008542,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N1)CC(C)C)CCN)NC(=O)[C@H](CCN)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC=O)[C@@H](C)O)CCN)CCN
9009727,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N1)CCCCN)NC(=O)[C@@H](NC(=O)[C@@H]3CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N3)C(C)C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CCCNC(=N)N)C)CCCNC(=N)N)C)CCC(=O)N)CCCCN)CC(C)C)CC(C)C)CC(=O)N)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CCCNC(=N)N)CO)[C@@H](C)O)CC(C)C)CCCNC(=N)N)CC(=O)N)CCCNC(=N)N)NC(=O)[C@H](CO)NC(=O)[C@H](CCCCN)N)C(=O)N6CCC[C@H]6C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CC7=CC=CC=C7)C(=O)N8CCC[C@H]8C(=O)N[C@@H](CCCCN)C(=O)O)CO)CC(C)C)CO)CO
9010019,CC(C)CCOS(=O)(=O)[O-].[Na+]
9010779,C=C.C=CC(=O)O
9010791,CC=C.C=C
9010859,CC(=C)C.CC(=C)C=C
9010860,CCOC(=O)C=C.C=C
9010882,CCOC(=O)C=C.CC(=C)C(=O)OC
9011023,C=O.C1=CC=C(C(=C1)CO)S(=O)(=O)O
9011056,C=O.C(=O)(N)N
9011067,C=CCl.C=C(Cl)Cl
9011136,C=CC1=CC=CC=C1.C1=CC(=O)OC1=O
9011147,CC(=C)C(=O)OC
9011158,CCCCOC(=O)C(=C)C
9011169,COC=C.C1=CC(=O)OC1=O
9011216,CCCCCCCCCCCCCCCCCC(=O)O.C(COCC(COCCO)OCCO)O
9011874,CC(=C)C(=O)OC.COC(=O)C=C
9011976,CCC(C)C(C(=O)NC(CO)C(=O)NC(CC(=O)O)C(=O)NC(CCCNC(=N)N)C(=O)NC(CC(=O)O)C(=O)NC(C1=CC=C(C=C1)OS(=O)(=O)O)C(=O)NC(CCSC)C(=O)NCC(=O)NC(CC2=CNC3=CC=CC=C32)C(=O)NC(CCSC)C(=O)NC(CC(=O)O)C(=O)NC(CC4=CC=CC=C4)C(=O)N)NC(=O)C(CCCNC(=N)N)NC(=O)C(CC5=CNC=N5)NC(=O)C(CO)NC(=O)C6CCCN6C(=O)C(CC(=O)O)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)N)NC(=O)C(CCC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)N)NC(=O)C(CCCCN)NC(=O)C(C(C)C)NC(=O)C(C(C)CC)NC(=O)C(CO)NC(=O)C(CCSC)NC(=O)C(CCCNC(=N)N)NC(=O)CNC(=O)C(CO)NC(=O)C7CCCN7C(=O)C(C)NC(=O)C(CCCCN)N
9012366,C1[C@H]2[C@H]([C@@H](O1)[C@@H]([C@@H](O2)O)O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O[C@H]4[C@H]([C@H]5[C@@H]([C@@H](O4)CO5)O[C@H]6[C@@H]([C@H]([C@H]([C@H](O6)CO)O)O)O)O)O
9012764,COC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)N)O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)N)O)CO)CO)CO)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)CO)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O[C@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)N)O)N)O)N)O)N)O)N)O)N)O
9014022,C[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O[C@H]2[C@@H](C=C3C2CC#CC4[C@@](O4)(C#C3)C5COC(=O)O5)OC(=O)C6=C(C=CC7=C(C=C(C=C76)OC)C)O)NC)O)O
9014679,CC(=O)OC1=CC=CC=C1C(=O)O.[O-2].[O-2].[O-2].[Al+3].[Al+3]
9014680,C1=C(C=C(C=C1O)OP(=O)(O)O)O
9014726,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O.OP(=O)(O)O
9014908,CCCCCCCCCC1=CC=CC=C1OC2=CC=CC=C2CCCCCCCCC.[O-]S(=O)(=O)[O-].[Na+]
9016006,C[Si](=O)C
9016459,CCCCCCCCCC1=CC=C(C=C1)OCCOCCO
9016802,CCC/C=C/C
9016835,CC1=CC=CC=C1O.C=O
9017270,CC1=CC=CC=C1C=C.CC(=C)C1=CC=CC=C1
9017372,CC(=C)C(=O)OC.C=CC1=CC=CC=C1C=C
9025427,[Zn+2]
9034508,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
9035421,CCC(=O)C(C)CCC(C)C1=C(C2=CC3=C(C(=C([N-]3)C=C4C(=C(C(=N4)C=C5C(=CC(=CC1=N2)[N-]5)CCC(=O)C)CCC(=O)C)C)C)C(C)SCC(C)C(=O)CC)C.[Fe+2]
9035852,CCCCCCCCCCCCCCCCOCCCO
9036195,CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCCO
9037223,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)OC[C@@H]3[C@H]([C@@H]([C@H]([C@H](O3)O[C@@H]4[C@H](O[C@@H]([C@@H]([C@H]4O)O)O[C@@H]5[C@H](O[C@@H]([C@@H]([C@H]5O)O)O)CO)CO)O)O)O[C@@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O[C@@H]7[C@@H]([C@H]([C@@H]([C@H](O7)CO)O)O)O)O)O)CO)O)O)O)O
9037494,C=CC1=CC=CC=C1I
9038431,CCCCCCCCCCCCCCCCCCOCCCCCCCCCCCCCCCCCC.CC1CO1.C1CO1
9038953,CCCCOCCOCC(C)O
9039489,CC1=C(C2=CC3=C(C(=C([N-]3)C=C4C(=C(C(=N4)C=C5C(=C(C(=N5)C=C1[N-]2)C=C)C)C=C)C)C)CCC(=O)O)CCC(=O)O.C([C@@H](C(=O)O)N)[S-].O.[Fe+3]
9040146,CCN(CC)CCS(=O)(=O)[C@@H]1CCN2C1C(=O)O[C@H]([C@H](/C=C/C(=O)NC/C=C/C(=C/[C@H](CC(=O)CC3=NC(=CO3)C2=O)O)/C)C)C(C)C.C[C@H]1/C=C/C(=O)NC/C=C/C(=C/[C@H](CC(=O)CC2=NC(=CO2)C(=O)N3CCC=C3C(=O)O[C@H]1C(C)C)O)/C
9041070,C(C(COCC(COCC(COCC(COCC(COCC(COCC(COCC(COCC(COCC(CO)O)O)O)O)O)O)O)O)O)O)O
9041229,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC2[C@H](O[C@H]([C@@H]([C@H]2O)O)OC3[C@H](O[C@@H]([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O
